transaction_amount,account_balance,transaction_time_seconds,avg_transaction_amount_7d,std_transaction_amount_7d,transactions_last_1h,transactions_last_24h,failed_attempts,num_devices_used,transaction_type,device_type,location_region,is_foreign_transaction,is_high_risk_country,valor_real,probabilidad_fraude,prediccion
55.33149532522154,3485.9678235980155,1435,156.62126015091172,26.408878531578704,1,16,0,4,withdrawal,mobile,rural,0,0,0,2.1539362064266067e-20,0
58.882708498316816,3037.618368308676,78269,108.64924898642236,7.018626826746747,1,9,0,4,purchase,mobile,suburban,0,0,0,2.890916585796087e-20,0
15.993501108165598,1374.0871972162938,51621,1.0,17.894477420203646,4,11,1,4,transfer,tablet,urban,0,0,0,5.124415712586602e-12,0
4.233270350200353,1725.0846334050004,28967,55.042828267046666,29.30146191633789,1,14,0,2,transfer,tablet,suburban,0,0,0,8.945796149135646e-22,0
178.23421982225864,2042.6559734715984,85076,39.2616370042721,29.92051854608276,4,12,0,4,purchase,desktop,urban,0,0,0,5.859053089846218e-17,0
13.359217388599689,1305.828981215499,22310,51.91005423106396,31.100430220348844,1,10,2,3,payment,mobile,rural,0,0,0,2.807829871870331e-14,0
65.86241839309298,460.9111201602882,9465,81.4850256399221,22.580807246226065,2,9,0,2,withdrawal,mobile,rural,1,0,0,2.1014625583815454e-12,0
41.73656861247788,3295.441864187639,63862,104.51791943995374,1.0,1,7,0,1,payment,desktop,rural,0,0,0,3.0273571786844026e-25,0
21.67882933672356,3374.3093815041075,34820,23.604331682721785,76.20494349648534,3,11,1,4,payment,mobile,suburban,1,0,0,5.6268048338400575e-08,0
370.3026625899758,0.0,5757,71.60126535486665,39.29126349956631,1,8,2,3,withdrawal,mobile,rural,1,0,0,0.0029125892315227334,0
140.46630158151893,2838.622791706538,70382,157.9182802043548,38.04782542517138,2,7,0,1,withdrawal,mobile,urban,0,0,0,4.5966755776231307e-17,0
19.28976797049422,1255.7189714681326,23825,126.01628715114865,5.878712103231699,2,12,0,4,withdrawal,desktop,suburban,0,0,0,3.1866926806440077e-23,0
386.5323622914135,0.0,55607,95.84103740705704,67.4869598104941,0,9,0,2,purchase,mobile,rural,0,0,0,1.0473124150687969e-17,0
58.01745375712867,3071.193192468826,46958,144.8738236590233,36.14244989623738,3,8,2,3,withdrawal,desktop,suburban,0,0,0,2.210832445239638e-13,0
158.71793164501946,2956.877591813261,53901,63.674570476809095,12.19500441719504,1,7,0,3,payment,desktop,rural,0,0,0,9.393771493632951e-24,0
14.943202327419751,1534.8704734007435,33336,11.338720284494954,29.300675230416157,0,5,0,1,purchase,mobile,urban,0,0,0,4.916568283548422e-23,0
224.451836041336,2805.601293942558,68946,87.7683514201488,50.01621579278599,1,12,0,3,purchase,mobile,rural,0,0,0,6.118416679764828e-18,0
171.63449684371153,3743.876894972873,47263,17.699464376677852,12.549639891234932,2,7,4,1,withdrawal,mobile,urban,0,0,0,0.014651539826213453,0
44.56963629137298,2019.1852801390023,67962,127.43782911109388,1.0,3,7,1,1,transfer,mobile,urban,1,0,0,0.00028127167749628996,0
47.21980400355268,1733.5736350604102,62156,6.175588908420082,42.8315385077904,3,8,1,2,transfer,mobile,urban,0,0,0,5.419877906404131e-10,0
266.51809167825485,5074.936304072616,27508,98.31497409902394,1.0,1,6,0,1,purchase,mobile,rural,0,0,0,4.118297447159536e-17,0
40.51250041090741,548.4159961358789,50960,99.40082857562312,17.475218399033345,3,12,1,4,purchase,mobile,suburban,0,0,0,9.505422462686743e-13,0
125.44925123021106,476.4541358932991,38978,59.01396773387077,33.504526078359575,3,14,0,2,transfer,desktop,rural,0,0,0,1.0793178537255629e-16,0
27.031045932918342,2802.5102701471787,71194,49.98570509217735,26.23496931107484,0,9,0,4,purchase,mobile,urban,0,0,0,4.405630892543459e-23,0
89.7794371524649,766.0392297800811,81302,115.07507216475749,22.37339779780653,4,11,0,3,withdrawal,mobile,rural,0,0,0,1.666593029293178e-13,0
64.4089700825917,3095.9879666382312,33607,85.23653739080514,1.0,2,9,1,3,purchase,mobile,rural,0,0,0,1.967146927260911e-14,0
382.7223367799326,4243.209436474396,24634,87.51049889934005,29.648729302562803,1,8,1,3,purchase,mobile,urban,0,0,0,2.6073098048998944e-12,0
99.5559546532946,3605.77518384807,73966,41.13623068585983,14.752906008938393,3,9,0,2,transfer,desktop,suburban,0,0,0,4.854701881691114e-17,0
335.0719111154355,305.59930164096045,18254,48.734159365092665,65.89791923194467,1,7,0,2,payment,desktop,suburban,0,0,0,3.0379183282219392e-21,0
117.38563375977984,2831.432003897721,31111,76.65469470338563,25.6131710900668,0,4,1,4,purchase,tablet,rural,0,1,0,6.313921823998137e-13,0
278.42184447230454,904.6707843936229,6159,121.71556111002104,14.922852760619945,4,10,0,2,purchase,mobile,rural,1,0,0,4.761908240784386e-05,0
182.9237232085337,149.16449824901565,57226,114.97910301640135,31.4202905005024,1,10,0,4,payment,desktop,rural,0,0,0,1.764559969778971e-23,0
80.20896959908667,3299.8587431779392,68268,71.70747875903945,34.6879736943776,0,7,0,2,purchase,desktop,urban,0,0,0,1.2250974005792192e-26,0
289.5386767883669,2702.0597852296623,11441,32.52886242918645,35.092983715662925,1,11,0,3,payment,mobile,urban,0,0,0,1.0111766201833979e-17,0
12.69496382257174,570.9622657546709,22284,89.3068982779881,40.38465860908974,0,8,2,1,payment,mobile,urban,0,0,0,1.8393075618787102e-16,0
24.21870156582329,3039.5406896973577,38190,124.89188106256292,16.03020160401489,2,11,0,3,transfer,mobile,urban,0,0,0,5.895977211903172e-16,0
87.81245697933961,2633.856501043576,33011,96.37000225726358,29.03181782391069,2,6,0,2,payment,mobile,suburban,0,0,0,4.591533663258311e-18,0
41.586246468224296,2401.4526887857864,74544,73.70742876683644,63.08681001952554,2,7,1,1,payment,mobile,urban,0,0,0,2.208768081584132e-15,0
56.45081406468878,2874.9657343325466,66571,70.08505069618262,23.62107973214472,1,7,1,1,payment,mobile,rural,0,0,0,4.404418786127898e-17,0
189.1074464088736,3131.0889657736498,83212,25.27277542205338,46.503046849156334,1,9,0,3,withdrawal,mobile,urban,0,0,0,9.137326347449022e-19,0
42.96466762546784,2223.6595958590888,9607,98.5563490898725,22.50497774498676,3,6,0,2,payment,desktop,urban,0,0,0,3.4351952135654574e-21,0
54.94441203577881,2703.614061958382,28172,57.105645769703415,27.14140145983689,1,4,0,1,purchase,mobile,rural,0,0,0,4.365102455833478e-20,0
45.75825197145933,4694.305726805716,14474,89.54691579216853,45.2996823082792,4,11,1,1,transfer,mobile,rural,0,0,0,1.5104061255972668e-07,0
51.59564364372598,452.3098873751456,10983,5.4411521877333655,36.84152695106163,1,9,0,3,withdrawal,desktop,rural,0,0,0,6.8361129984555715e-25,0
34.00801440814081,2622.937858965862,77111,190.130554016046,5.220942406222015,2,10,0,4,withdrawal,mobile,urban,0,0,0,9.915292795606631e-19,0
242.15595970773956,733.767496303657,37739,66.05344129787183,9.84251009719367,2,6,0,4,purchase,mobile,rural,0,0,0,1.5510110318314458e-15,0
69.54945880783941,4088.79348489283,41640,81.53459997742165,48.33335453445471,2,6,0,4,withdrawal,mobile,urban,0,0,0,2.9753230053927346e-18,0
88.89117288222624,3401.423385759463,23432,145.73302924620947,15.222813696802335,3,12,1,3,transfer,desktop,suburban,0,0,0,1.2682307463951275e-13,0
49.63054797993064,2085.175395917377,71792,160.3388449739635,37.91305577921594,3,13,0,4,purchase,mobile,rural,0,0,0,3.902698507269093e-16,0
245.65287708639752,843.7843493899002,38543,12.79755889912242,47.3463820696913,2,9,0,3,transfer,mobile,suburban,0,0,0,9.69422204758076e-13,0
122.37436529529649,1778.6711780352632,75535,35.70455773327785,14.275828608361795,1,8,1,1,withdrawal,mobile,suburban,0,0,0,8.178088242926759e-16,0
24.17758094766417,2423.357501132505,52716,38.71137346251125,1.0,1,8,0,4,transfer,desktop,rural,0,1,0,8.231422285515263e-14,0
141.64923025544715,245.63259543783056,70110,88.12904038188432,32.19939508937368,4,12,0,2,payment,mobile,urban,0,0,0,2.3414902726473015e-13,0
48.29882885964189,0.0,80327,95.12858384152466,11.21061054876671,0,9,0,3,transfer,mobile,urban,0,1,0,2.692873881892521e-11,0
98.11052418055498,1780.5272021210308,74761,119.235347224885,69.90896037997896,3,13,0,4,withdrawal,desktop,rural,0,0,0,4.682452543013727e-20,0
37.46949267945933,1219.0429703456898,53094,196.9221070400783,39.98349133472925,0,11,0,3,withdrawal,desktop,rural,0,0,0,3.9529234606214296e-27,0
13.141553703491429,1167.583440475146,75421,100.23570750543664,39.79905002423605,2,7,2,2,transfer,mobile,suburban,0,0,0,8.632433601763061e-09,0
133.2319889632952,1709.7362026363255,77928,125.37184316556043,6.148981869954898,2,11,0,1,purchase,mobile,urban,0,0,0,3.929870486155937e-17,0
281.74981487677576,1138.5607941859084,78080,102.20508056139272,18.36206146528904,4,13,0,2,payment,desktop,rural,0,0,0,1.1963263558755419e-15,0
115.03506085603384,3363.3318577857626,19367,47.48846320946456,28.58795337208814,2,12,1,4,transfer,desktop,suburban,0,0,0,1.6045390999048314e-15,0
76.24532940498122,933.2858318818678,21285,91.14114980405536,52.396734422805096,1,8,2,2,transfer,mobile,suburban,0,0,0,5.107846027637228e-10,0
211.87742337530443,782.0826428848238,73946,41.72687518408092,45.94704757174648,0,7,0,4,purchase,mobile,urban,0,0,0,1.705483793499809e-20,0
122.76346931250004,2691.1076202696527,53294,1.0,23.803740855366257,0,5,3,1,purchase,tablet,urban,0,0,0,1.6330321729946968e-14,0
8.549151488119312,2324.871169420183,13076,120.12020127267944,49.0042285983457,1,8,2,2,transfer,mobile,urban,1,0,0,1.5149411897540413e-05,0
36.21111438073286,3359.238333806762,37148,129.11837263009042,4.894817728120131,2,8,0,4,payment,mobile,urban,0,0,0,4.314502722211964e-19,0
27.70539841385069,1415.1727253691624,2791,81.63104731098662,18.0199578167676,4,10,0,4,purchase,desktop,rural,0,0,0,9.881986529700596e-19,0
166.3271240940814,682.3304206209427,1335,140.24654202872273,6.059221534219216,5,10,0,1,payment,mobile,rural,0,0,0,1.7125946907012647e-10,0
57.82783566117814,1179.3477163523007,10224,97.30905382766112,39.67568387864621,1,14,2,3,withdrawal,tablet,suburban,1,0,0,2.8919636974539416e-11,0
59.95579231632304,1552.9308182388763,69379,33.052624162671194,43.7174426205015,2,6,1,1,payment,mobile,rural,0,0,0,6.261423957064616e-15,0
72.5310267879531,2542.831946018434,11545,36.13862325218824,16.835426189114663,4,15,1,4,withdrawal,desktop,rural,0,0,0,9.162713364816286e-15,0
82.28382392248749,320.30253229747154,38070,71.44331060687378,34.526517191125244,4,14,0,4,payment,mobile,rural,0,0,0,4.184117486698949e-14,0
61.89920006999812,3486.419416415278,17473,55.20049604912772,31.59053902216495,4,8,0,2,payment,tablet,suburban,0,0,0,8.697950708182431e-18,0
82.8882521669857,1528.4090287425145,80754,218.69134078012365,6.696810719715984,3,9,1,3,withdrawal,desktop,urban,0,0,0,9.549918279173661e-17,0
12.71520601954474,2373.8034609565616,43672,184.64848108466964,6.757699602153842,1,4,1,2,purchase,desktop,suburban,0,0,0,1.4361091137394766e-21,0
51.74781181367858,2067.771137859572,25329,45.001483830559046,23.01713518848146,3,5,1,1,transfer,mobile,urban,0,0,0,8.981734559712765e-10,0
96.09751504114983,693.863517425408,7759,138.8200528217506,52.38056095997147,3,9,1,1,purchase,mobile,rural,0,0,0,1.0614199674792253e-11,0
70.86675505706546,353.2175991093286,81116,47.70977049457824,42.37426582582612,5,11,1,1,payment,mobile,urban,0,0,0,1.1928541542916926e-08,0
81.0552688746578,1748.5508037798245,76059,43.03172361285993,21.42235138077479,2,10,0,3,purchase,mobile,urban,0,1,0,2.0697536685490117e-09,0
91.57902638195466,4351.096396657284,67483,45.53344082528788,52.28732729520132,0,8,1,1,withdrawal,mobile,suburban,0,0,0,2.286014669198334e-18,0
49.010172255143054,1054.72200746478,15915,117.44831858850898,48.97712921952598,4,11,1,4,payment,desktop,urban,0,0,0,1.311441002233803e-15,0
493.3298358626975,3878.1479601686606,41006,150.50112280737886,32.577416591949465,2,14,0,3,payment,desktop,urban,0,0,0,3.649141618195401e-17,0
8.161047118883229,261.96314032391524,42661,104.6109892456716,34.21272087125463,2,11,2,4,withdrawal,desktop,suburban,0,0,0,2.4894078164544805e-16,0
4.0408403472186025,1774.1601199016984,49406,123.35193478859622,25.23684311070098,1,10,1,4,payment,mobile,rural,0,0,0,5.713232103865472e-18,0
78.39347767286488,3746.637653538506,64340,138.77950591051473,19.45032862632678,3,6,0,3,purchase,desktop,urban,0,0,0,2.9219194183161596e-20,0
68.871609834425,534.5727638099952,29796,1.0,27.575233382208804,1,9,0,2,withdrawal,tablet,suburban,0,0,0,9.60355263413554e-24,0
40.25321019791379,2267.577372234518,2195,92.21792957360992,38.51521866596734,0,13,2,1,payment,mobile,suburban,0,0,0,6.478181779663156e-16,0
11.947678164521763,595.8037547964593,19135,26.87222111796521,1.0,0,10,0,1,withdrawal,tablet,urban,0,0,0,8.744069647962836e-27,0
38.62758503197284,27.46757407242967,48626,107.73141540611265,30.385857700419187,3,12,0,3,payment,desktop,suburban,0,0,0,3.2989045971194162e-21,0
39.010893797335775,3780.746095176203,47719,22.19912785509203,39.11608696387328,1,9,0,4,purchase,desktop,urban,0,0,0,3.0404961268079135e-25,0
204.16040305011035,2876.906232854524,76441,5.234050292806415,1.07673998397604,3,14,1,4,withdrawal,mobile,urban,0,0,0,7.214527759450229e-11,0
10.615868679170292,304.1721114709562,70801,17.685064462390336,38.14770227551361,3,11,0,3,withdrawal,desktop,urban,0,1,0,7.483458529088907e-13,0
106.8566046417104,1149.850267684094,56077,108.24643077479853,1.0,2,11,1,4,transfer,mobile,suburban,0,0,0,3.7839394679355296e-11,0
28.589292242584545,1718.7862565556368,34724,51.02127091785218,34.41737166745583,4,9,1,4,payment,mobile,suburban,0,0,0,2.7918248326610813e-11,0
21.368757594872424,4450.653199781323,44401,70.34554551445423,23.006032425155425,0,5,1,2,withdrawal,mobile,rural,0,0,0,2.56811483367514e-19,0
10.119416537223874,1481.6952661940525,76567,62.62795261551841,41.40451378022813,1,13,0,1,withdrawal,mobile,suburban,0,0,0,5.773808796348777e-21,0
109.353616519159,4693.591673388804,56010,102.28264203290576,12.76642764235552,2,9,0,1,purchase,mobile,suburban,0,0,0,3.039359219463445e-17,0
130.0135151601976,2998.7591060589693,36331,69.54937436698735,20.422959937208844,2,15,0,3,purchase,desktop,urban,0,0,0,8.381578625142796e-22,0
41.12242827458464,2579.5370494663694,26938,1.0,59.36326530703609,0,7,1,1,withdrawal,mobile,urban,0,0,0,2.898571338416026e-19,0
46.5925805840097,993.2395530740796,60964,20.775370691794837,22.34778693196417,2,6,0,2,withdrawal,mobile,suburban,0,0,0,2.5556192615765873e-18,0
392.7456923839368,3823.9695248147855,41988,69.1863246479534,19.7797314095382,1,7,1,4,withdrawal,mobile,urban,0,0,0,2.414297293823763e-12,0
34.443529098372686,1475.7466885289573,44188,91.2541106406231,39.43569849169961,1,7,0,3,payment,desktop,rural,0,0,0,1.8038213341246467e-25,0
3.911050692436994,2666.093592254808,48146,69.52174317738715,14.667324993265373,5,11,1,3,transfer,mobile,rural,0,0,0,3.742826769992415e-06,0
46.21331027471831,1683.4407569577295,72492,98.32196300359224,23.28475492819424,1,12,0,1,payment,mobile,suburban,1,0,0,3.1278691746505175e-15,0
42.471762509356665,2971.771721350051,23901,151.08497055250334,5.973085587921688,3,18,1,2,transfer,mobile,suburban,0,0,0,8.023358293535663e-10,0
7.498444081369904,2244.414227582918,63912,48.40030862495664,51.583410590830006,1,11,0,3,payment,desktop,rural,0,1,0,2.534816115759145e-17,0
97.4043960027891,871.9574791226878,27054,89.12178898068802,42.00443181388998,4,9,1,4,transfer,desktop,urban,0,0,0,1.1868024832991186e-11,0
62.53799939589258,3934.4123534549767,38825,71.27092095387623,16.984378795033855,2,9,1,2,payment,tablet,urban,0,0,0,1.0418646721298923e-18,0
243.4963016286894,1004.3083536959774,32371,94.95741345963108,31.63648301436394,2,7,0,1,withdrawal,tablet,rural,0,0,0,5.134784225077177e-19,0
461.5155914241824,2107.962155139692,40775,87.51663814967134,37.47705215010069,0,14,1,2,purchase,mobile,urban,1,0,0,8.764798198851886e-08,0
194.34469168466603,1987.4241020032096,839,75.24309884985152,18.85135337635325,2,11,0,4,transfer,mobile,rural,0,0,0,1.931734498530651e-13,0
59.88666359314012,1440.648319173818,81924,86.6657242346711,31.335472356371945,4,7,0,4,withdrawal,desktop,urban,0,0,0,1.2795440948200166e-18,0
363.7786546951013,4320.334644750226,10577,78.0065936669337,26.948373044525653,2,6,0,3,purchase,desktop,urban,0,0,0,2.073515097712448e-18,0
42.70960939817024,1189.2416566628035,18765,44.16887431652069,1.0,4,11,0,3,payment,mobile,urban,0,0,0,9.082936002480459e-15,0
151.92673968202533,2671.1664638854118,50273,20.09932207360285,40.85713836596386,5,13,1,3,transfer,desktop,rural,0,0,0,1.3116878946397628e-08,0
87.35434923639004,2893.079592235352,72925,72.95465243912678,51.46282817300555,1,14,1,4,withdrawal,desktop,rural,0,0,0,5.755767930913155e-21,0
98.45991448752886,2360.602515613283,7059,89.50617696817844,26.070569193878267,2,20,1,4,transfer,mobile,rural,0,0,0,2.4442526978825265e-11,0
320.03111999455973,2108.5761455734323,36946,70.08002591994558,47.156972063853054,0,13,1,1,withdrawal,mobile,suburban,0,0,0,3.4262389004681523e-15,0
164.10521968119085,2837.7359113275443,394,85.71229183596866,37.02730696261939,2,6,0,2,payment,mobile,urban,0,0,0,3.5150361723017033e-17,0
32.200263343111985,2538.445935931746,5250,60.65231777096018,17.076752525094797,0,8,1,1,withdrawal,desktop,rural,0,0,0,1.4248509235370327e-23,0
5.150037043655014,1306.1477886620637,36473,1.0,39.35099633085687,4,14,2,1,withdrawal,tablet,urban,0,0,0,2.2725041981228644e-11,0
69.39805832262026,3152.5149955535644,42057,17.90906837469484,1.0,1,12,0,2,transfer,desktop,suburban,0,0,0,9.584636970994787e-22,0
182.28302664882403,4335.419189705495,67284,108.59590718428164,11.64146622067376,1,13,0,4,transfer,mobile,urban,0,0,0,5.436852037621858e-16,0
9.205143920820795,1882.7320941639853,58289,99.2994513972996,31.086269111221966,4,11,0,2,payment,desktop,suburban,0,0,0,1.9715974487663633e-19,0
13.261286009797557,2263.215084255116,76354,6.46166256949779,65.0573210133627,0,6,2,2,withdrawal,mobile,urban,0,0,0,3.374529263179136e-16,0
16.142683399452483,2799.7907324034018,77243,66.63483441744718,44.35858087859597,2,16,2,2,payment,desktop,suburban,0,0,0,1.2880102916549992e-16,0
50.550625829590736,0.0,16036,26.83937736148294,44.26468732008727,0,9,0,4,transfer,desktop,suburban,0,0,0,3.2944058783058598e-24,0
272.45376439146537,0.0,33969,99.76692053643842,31.05286326992973,2,11,0,3,withdrawal,desktop,suburban,0,0,0,1.1799441744516906e-19,0
63.22410272904664,628.5534351947733,74294,18.227803886947285,63.78807436262268,3,14,0,3,purchase,mobile,rural,0,0,0,5.114332095599405e-16,0
347.94797740010137,1255.2664249628035,45606,93.6698159576818,7.072113026639432,1,3,0,4,payment,desktop,suburban,0,0,0,4.187988420275454e-21,0
198.9119603121424,3024.801784791084,13401,149.6714152548202,21.821060860894317,3,8,0,3,payment,mobile,urban,0,1,0,5.550793918838342e-06,0
39.792530714437454,3263.2311118991784,70456,49.64297790180726,1.314796838515548,1,13,0,2,withdrawal,mobile,suburban,0,0,0,1.3383500496077685e-20,0
244.80964503315744,4221.221642016976,48378,48.094404989134304,31.405353980073528,3,5,0,2,transfer,desktop,rural,0,0,0,6.1891994884988306e-15,0
45.133089881690495,0.0,13459,53.1286890965321,87.75443370535987,0,11,1,2,transfer,tablet,urban,0,0,0,5.756265198926128e-20,0
19.55407888227029,4275.866217914505,57328,141.5214635018514,12.803087310321214,3,8,0,3,withdrawal,mobile,suburban,0,0,0,1.5176869724855287e-16,0
23.42297359833787,1598.3883114953285,30487,96.72461074406316,32.82064705781227,0,4,0,3,withdrawal,mobile,rural,0,0,0,7.547513752061223e-23,0
72.29459670749742,3803.336337850968,14653,112.75991641019256,18.263337624026335,3,6,0,2,transfer,mobile,rural,0,0,0,8.00568300642953e-13,0
